Branched_neutral,267.301416142869,22.9044778937512,6.75406446654648
Linear_neutral,268.934063174429,22.562156557291,6.65497355109599
Null_neutral,267.255569394715,23.2044835677164,6.64387996090629
Branched_timeinflux,189.041056032419,19.088476890057,9.11475195389101
Linear_timeinflux,190.865173578417,19.0977309580454,9.22330988367107
Branched_timeloss,251.29502545767,23.6802011464682,7.47283089289343
Linear_timeloss,252.949345765367,23.6070488249064,8.01538366500255
Null_timeloss,250.575749742191,23.9652685234627,7.21887571824805
Branched_timeinflux,197.283635066225,18.1699419789233,9.81883330925832
Linear_timeinflux,198.82293393178,18.0341058481344,9.6916352734048
Null_timeinflux,197.695746245736,17.3833260360276,8.35701363950308
Branched_timeinflux,197.853421231117,18.298421811481,8.67550037863221
Linear_timeinflux,196.720657214957,18.3670099551343,8.96318895055687
Null_timeinflux,196.650621241351,18.4869920261665,8.15868330617367
Branched_timeinflux,188.898788120657,18.9530616463213,9.00611363058413
Linear_timeinflux,190.806611195443,19.3026690841156,9.34544177010534
Null_timeinflux,196.89646760129,18.6016036818433,8.29637058476107
Branched_timeinflux,188.898788120657,18.9530616463213,9.00611363058413
Branched_timeinflux,188.898788120657,18.9530616463213,9.00611363058413
Branched_timeinflux,188.898788120657,18.9530616463213,9.00611363058413
Linear_timeinflux,190.189761987706,19.0261335400264,9.71122443519399
Branched_timeinflux,189.444887078761,19.2230825876744,9.59646019247823
Branched_timeinflux,196.880971162538,18.4323554580787,8.43889732154472
