direct_desc_const,428.219092297062,31.934161669269,8.646449049852
direct_desc_CARF_const,457.70532406699,24.0561408356288,7.60094790532978
direct_desc_const,428.219092297062,31.934161669269,8.646449049852
direct_desc_time_loss,423.238695101547,32.1083835870644,9.35946937549188
direct_desc_time_loss,425.16653669321,31.8872094638216,9.22413619135288
direct_desc_time_loss,423.781399644517,31.7423713236832,8.38018890451444
direct_desc_CARF_time_loss,455.457594092527,24.0248341460152,8.41161956809225
direct_desc_time_loss,423.768862430258,31.8624063368204,8.48261407713992
direct_desc_time_loss2,427.739195039296,31.9087531853754,8.6196341972859
direct_desc_time_loss2,422.560752988121,31.8749990158687,8.64210278966015
